Model Index,A2_PC1,A2_PC2,U2_PC1,U2_PC2,S11_PC1,S11_PC2,damage_type,severity_level
31,29.6010643381139,28.2417297093599,39.9907127896939,8.33278189665368,-9.31164814958777,4.15412460943379,1,7
32,5.78335178663476,-11.9846765096111,3.26632502780097,-28.2444586961586,-20.6549592531431,-29.2602991231774,1,7
33,26.9888966294779,-10.8836405933033,23.604705637832,-8.92863882844373,24.1918950581646,19.9217502959427,1,7
34,26.7553107184775,-10.5687484062456,23.2195222290354,-5.7956280632638,40.5621168009446,-7.98658944837449,1,7
35,4.94377145345922,-11.8148946301812,6.55899249869148,-25.9125116333186,-26.989865248225,26.2574855962933,1,7
36,0.496204666446683,-11.7934247070937,3.24311292431628,-28.8436407342801,-30.8755729900137,24.0864972411744,1,7
37,26.6159643735502,-10.4546077382398,22.8609123906584,18.9999494814562,43.6183961562097,-28.5712676833422,1,7
38,9.49947129788427,-11.4893003041392,3.52609529073468,39.782248947984,-23.6100280719863,-29.0503219098611,1,7
39,1.0690712532726,-11.7382607172871,2.25006103931745,-14.0440155927885,-29.7394456015254,24.3606687674909,1,7
40,24.6395505723626,-10.5964483781332,22.6676752554226,2.29073060314296,29.0290470759011,-9.1282389279775,1,7
41,9.72871167311241,-11.5636987121498,3.93913682668493,30.2626546175436,-23.3785753856367,-25.9764241710078,1,7
42,-1.82040322926511,22.2825567308265,-0.349515214951023,7.82345134364059,1.91893318265577,12.2525887620726,1,7
43,-99.4051063151387,53.6170301299818,-95.6677272484513,5.18522849157946,-97.3031920080177,-240.991694795896,1,7
44,-96.5763451730571,55.1676944493331,-95.6175410403448,5.64482412307737,-102.234904477219,251.775646923947,1,7
45,-1.32042719215195,22.3427818356692,-0.160911333655001,9.69210468849585,5.23811288845874,-17.6696231579922,1,7
46,20.8256958058776,106.846761679239,1.43429906231482,-25.7475208058057,2.44229202791135,-1.62975282232266,1,7
47,20.0917944630598,107.495288184227,-2.99796708492027,43.7301386800604,3.09191428868973,-4.66722002453351,1,7
48,-4.41330477175361,-10.9146457949298,-2.8706406965757,9.21267584834998,-0.885264169668022,-3.17915389582528,1,7
49,-101.079487399685,-7.95518751978141,-104.639808190917,4.97482459963771,-103.790869633237,102.972106246715,1,7
50,-142.087325115443,-4.73179313669585,-194.331419097538,0.277628651854923,415.907778894334,-175.870325180009,1,7
51,-144.938341659342,-4.31030514738343,-194.365642083785,1.43318351975684,391.504517693021,214.739934085644,1,7
52,-125.620006205409,-5.8372442978255,-104.637051545608,5.36884746206334,-86.0654229611272,-115.841958342044,1,7
53,-35.0521934923141,-11.6714585297542,-3.04326694442912,6.86837863807317,-0.906868559944794,-1.27347829879499,1,7
54,31.9838714879354,-10.3729183412441,38.8872545157593,7.69690078503598,13.6260445698534,9.90107626403581,1,7
55,31.7753095735309,-10.3252926922712,38.8879903108025,7.71506026480269,13.1706229803165,-4.71845213256485,1,7
56,31.9529937908379,-10.393433688952,38.3007621512268,7.68553078867125,24.6156162728994,5.88919970480407,1,7
57,32.0289438037256,-10.3092713919463,39.5692234258286,7.72935361002881,-1.34306470162328,-2.36035966408793,1,7
58,-41.5399997987401,-9.82480521939818,-48.690710921779,10.7911492652636,2.74658055331519,-11.7223139969687,1,7
59,-31.5688468547653,-10.0886253807882,-49.13771806329,5.9253214996478,-0.819929795476232,6.98191257393458,1,7
60,-22.2442239626779,-11.6884377227842,-30.451848229588,-60.6661024490906,-15.6874138500269,-21.4389568110041,1,7
61,-2.56160101742196,-11.2687839147337,-13.4026911771336,-44.2068517742266,25.2946028457936,26.6828036060711,1,7
62,-3.40495943038439,-10.5975427779639,-19.3655307005875,55.9509592034807,28.7871125412112,6.30464046052485,1,7
63,-23.444571648468,-10.5316353653695,-37.9869749397228,73.7274828395162,-24.7185109549413,-20.1254951381068,1,7
64,-30.9758062444843,-11.217053970926,-30.2599575634182,-56.8207300489825,-26.3303801674057,15.8041511389193,1,7
65,-9.58842300515331,-10.9746939955931,-13.6417217793761,-36.9855933846767,28.8616518664714,-16.1507621007148,1,7
66,-33.1748400422474,-9.22488445674605,-38.1475623577654,69.6048665712658,-20.6467483363424,19.5702665498413,1,7
67,-10.9584145414339,-9.58842003705771,-18.7201825611504,53.8829104091565,33.9607877306608,-30.3218063554734,1,7
68,-19.7326546207317,-12.5929804387152,-8.86103196728844,-33.5555133462781,-19.7637939230443,-29.7017281685471,1,7
69,-19.7326546207317,-12.5929804387152,-8.86103196728844,-33.5555133462781,-19.7637939230443,-29.7017281685471,1,7
70,-45.6549977843435,-11.3558168865338,-40.3072434129845,-57.5249259889038,-13.1152911378593,-43.6523693896365,1,7
71,-40.8016470996582,-10.9747431589723,-40.4680825004786,-60.1558482579091,-27.9643423471437,39.2147812762576,1,7
72,-11.9109698209161,-11.7623877079967,-8.67842995795369,-37.2030238211856,-26.9598939662862,19.9262909551558,1,7
73,-21.5325589518663,-10.1632258689575,-13.1655086048716,47.5624348894771,-22.3275181654011,-20.729897028092,1,7
74,-43.1802251304966,-8.87142815013426,-47.7844785226175,71.2323772285323,-20.6065125750892,33.6559907864474,1,7
75,-4.19917895402652,-11.8672739397872,7.47023854508413,2.26817600315926,28.1130251716225,-28.4772025695918,1,7
76,-2.6174179469365,-12.1345694760457,7.1350377849396,4.42050496001789,28.5602665048577,0.527204416298408,1,7
77,-20.3240969344651,-12.5448527068406,-11.3319130582743,22.0933172998851,-25.829010967897,-27.0241832358003,1,7
78,-24.3351978681835,-12.547498759423,-11.8548987162289,17.8929267238236,-27.8564991127634,22.9424003351248,1,7
79,-47.5706912500553,-10.9151112881878,-40.7222206435269,-37.8322111750337,-4.92390851697015,-87.9201394983022,1,7
80,-47.5706912500553,-10.9151112881878,-40.7222206435269,-37.8322111750337,-4.92390851697015,-87.9201394983022,1,7
81,8.73900595222279,28.7742932971171,9.15102504665969,35.6512574782312,-29.8071200159337,-17.1786247017004,1,7
82,8.78348115175379,28.7720625759863,9.15096827471177,35.6513212103344,-29.8071814479574,-17.1785954120531,1,7
83,8.74288155753422,28.954572937855,9.15326342903401,35.6071440300199,-29.8101793532507,-17.1405722937125,1,7
84,8.25442031301087,28.4314587467922,9.16236826758411,35.6088800990539,-29.8444216691139,-17.1373159966851,1,7
85,12.0333456147351,-11.8265943163851,11.389425227899,-20.3634263722832,-18.9601687524931,-24.4944052259184,1,7
86,12.026877924105,-11.7999081306249,11.3991099185769,-20.3510789324523,-19.2445652422818,-25.0552076994593,1,7
87,12.0348248450647,-11.8035943200681,11.3971481939226,-20.336362091366,-19.2534717165892,-24.9775021079825,1,7
88,12.0377683451621,-11.8286581994819,11.3855404463562,-20.3188838144941,-18.9650445157543,-24.4037492605308,1,7
89,25.9800444004738,28.8585722490517,28.781943937457,-3.60324473289858,17.8455242812137,28.7762170933013,1,7
90,23.4041372399242,29.9196745027763,28.1177171225779,15.8074979658716,24.0360577822133,-18.6423531572036,1,7
91,26.9600735728914,-10.241448757002,27.6689021971796,15.411916564342,28.8411200706968,-22.840197878426,1,7
92,26.967452640754,-10.2691775650799,27.6590855389767,15.3994676509033,29.1275788090993,-22.2756378185731,1,7
93,5.25416752176946,28.4394595897929,11.7963240428368,-20.8920323910506,-32.6758185184939,29.8765972589685,1,7
94,5.25831412663239,28.2661177286139,11.7937280390481,-20.8463245019189,-32.673014617589,29.8356686464002,1,7
95,5.30419341467012,28.4387257492268,11.7962673720627,-20.8921262117843,-32.6758192246752,29.876675251173,1,7
96,5.30246135874453,28.2653704501496,11.7936687246763,-20.8462592866113,-32.6730840289658,29.835717097459,1,7
97,7.9048845696102,-11.7335545902669,11.3229013636021,-21.3035372325328,-27.7066975384822,19.1301819630671,1,7
98,7.92900517169642,-11.699865208374,11.3350123623958,-21.3146309256835,-27.9993543159904,19.7655085828281,1,7
99,7.8962563459905,-11.7340389114638,11.3232394314506,-21.2850420291728,-27.7389323172781,19.2156336325365,1,7
100,7.8962563459905,-11.7340389114638,11.3232394314506,-21.2850420291728,-27.7389323172781,19.2156336325365,1,7
101,7.92506484168523,-11.6987241545553,11.3334761549672,-21.2699951360533,-28.0118782532916,19.8291406750867,1,7
102,4.2524162154522,27.4790305009609,11.6705493042123,-21.7500758086988,-33.620334000348,19.9475088548837,1,7
103,4.36024923047987,27.4808756423421,11.6704108484506,-21.7501839890908,-33.6208101093867,19.9475729546882,1,7
104,4.36024923047987,27.4808756423421,11.6704108484506,-21.7501839890908,-33.6208101093867,19.9475729546882,1,7
105,3.72263590449889,27.1080502874534,11.6795953229603,-21.8075351865093,-33.6743060515141,20.022253355201,1,7
106,4.35714050216349,27.64755127033,11.6721854872036,-21.802307399679,-33.6270668805639,19.9871113594921,1,7
107,29.1643915081497,-10.7518799937535,28.329024790813,-3.99131284429535,22.5006009752955,24.4206539898292,1,7
108,29.1731435868481,-10.7932453690377,28.3191382943784,-4.00386786575944,22.7905348718037,24.9866906717665,1,7
109,29.1780894406114,-10.797163119908,28.3158089032124,-3.95862560564432,22.7831573418712,25.0556980208768,1,7
110,29.1722351384046,-10.7588942358002,28.3273821101808,-3.97620485296761,22.491701861461,24.4880461217275,1,7
111,25.9800444004738,28.8585722490517,28.781943937457,-3.60324473289858,17.8455242812137,28.7762170933013,1,7
112,28.941086453033,-10.6878399241261,28.3148292850729,-4.01703898047648,22.8034529989882,18.2591747582273,1,7
1,7.16525272914643,11.8307480961741,-19.6964012746656,7.14276591707957,-42.5627865605527,48.5994323788935,1,8
2,-25.3025167954887,9.61642672422616,15.8990906796494,5.81219030056604,58.1567409015176,-25.3665303666485,1,8
3,-21.7176545193726,9.30167847407959,15.8767526405304,6.1365726808282,63.5238549118222,33.953398940012,1,8
4,15.6974099857777,12.1413287323222,-20.0854735072207,2.01383607526711,-53.574647394673,-47.5314804738305,1,8
5,-9.79680661469213,11.1139654059171,-0.0426520457632478,-32.3577603169448,7.32799364166191,4.02474964580522,1,8
6,-3.28973968350896,10.9127936429378,-0.61471165630674,-30.8283943901957,4.0848775321702,-12.994874909784,1,8
7,-9.4723702725502,11.0055415387669,-3.93271891929949,45.3076795199214,8.41098150573025,19.2556501780534,1,8
8,-2.35462832048543,11.1354856776434,-3.78648997727876,38.957835424475,5.99407590466507,-0.5709647605959,1,8
9,-21.3259178666119,9.44718360478225,22.3266600727217,7.45129893228438,-7.24941117178432,3.90867685000351,1,8
10,-28.5457938024041,8.84273570658377,29.6069201311735,7.39406637679067,0.595667275003349,7.88304635595643,1,8
11,-31.136541390789,8.69999575259258,29.9392025121644,7.09189997641395,25.8857766316622,2.00826512363043,1,8
12,-27.2472513746674,8.83120359712314,29.5907009080293,6.93447931874821,-0.783123303448825,-3.52309308177587,1,8
13,-19.3398232172992,9.57891771367865,22.3374924829025,7.37615218669822,-7.94823353480968,-1.64864357121802,1,8
14,11.9538145192492,12.2044674727499,-19.8404998553714,2.9509353159745,-44.2042064189353,0.845433097733933,1,8
15,11.4509544719109,11.882032639304,-19.5744015479795,6.22577523704891,-51.6386751238092,0.233047531523956,1,8
16,-24.9473952980645,9.55984501180941,16.4760711782786,3.69836450235221,57.3083109760012,2.59244525657159,1,8
17,-25.0234912730191,9.49133857054581,15.4964600785763,8.26108056589544,63.9120138623738,5.99369876529855,1,8
18,-20.2357933002583,9.47644680372943,23.2397087712679,-7.84614599957343,-7.64774149414986,1.48890492143782,1,8
19,-27.9180592632697,8.82625061675693,30.0258039825412,-1.90309423144569,0.0754683368027551,-0.550964044030087,1,8
20,-29.1532035959749,8.77691147628666,29.696642263386,7.29079880927094,11.25650166492,-2.56185786117226,1,8
21,-27.431273326861,9.55794755939346,22.4550560838945,12.5899185186515,32.9512397151085,-0.980764097521863,1,8
22,-29.0262600767063,9.1772654088511,23.4321498326142,-0.337837482491795,39.5882562651561,-18.0028998372211,1,8
23,-2.54599554339066,10.9589076359645,0.151565153658523,23.1330222294349,-29.0774468005198,-22.917522694592,1,8
24,-25.1952595367452,-28.1755835963849,39.8796186678027,7.35965636369711,-9.71273911777699,1.72120172349882,1,8
25,-25.2208459996041,-28.157624484548,39.8742481070745,7.44840406690615,-9.7637226901785,1.76857709159054,1,8
26,-31.7817151357484,8.47628973059675,39.6144633083067,7.80224078299992,-2.8258331511075,-4.80280896237203,1,8
27,-31.7751080902414,8.47077300521285,39.6177489236364,7.74607255815581,-2.79492683325222,-4.79076780306203,1,8
28,-31.7770555504393,8.62412963094933,39.6125263439399,7.70112809406569,-2.78571503799673,7.92689605681601,1,8
29,-31.7831858044828,8.62416972314117,39.6091607926516,7.7583550995142,-2.81547152230497,7.93088072896136,1,8
30,-25.7582957698568,-29.678339952109,39.9801795254758,8.18449058258801,-8.97216662750495,-3.49216194321527,1,8
31,-25.7712109626522,-29.6594462474888,39.9749766333121,8.27077553731693,-9.02333550288265,-3.45113527212644,1,8
32,-6.86239311718137,10.775299077913,3.25363978999713,-28.2992152145555,-21.2349628099367,28.1435998360822,1,8
33,-27.4269529057484,9.5687236535556,23.6427208156021,-8.94991736912257,25.7835803282246,-19.5592546727091,1,8
34,-27.258218900175,8.96941151364327,23.2480433819262,-5.80096603889786,42.8203492950975,7.34583526803052,1,8
35,-5.88057440524698,10.616305644055,6.54871224309349,-25.9569710943853,-27.699621756345,-25.1189404282509,1,8
36,-1.37148884319989,10.787494881069,3.22911224642048,-28.8928982729649,-31.9566448992729,-22.9515940313911,1,8
37,-27.1385102453635,9.04085346548708,22.8842542372972,19.048911529558,45.7221205368656,28.2896871215042,1,8
38,-10.6335607346159,10.5699200364535,3.49370068298275,39.8691208499543,-24.0243425434357,28.0038744280443,1,8
39,-2.2965285208508,10.8325241902367,2.21329413480399,-14.0542498787861,-30.77973898842,-23.2102440238853,1,8
40,-25.031888458817,9.39748955847468,22.6833444314949,2.31354732271185,30.9490221844519,8.6977427167876,1,8
41,-10.9057611927913,10.5857032268843,3.89893776317667,30.317195322539,-23.8410033128763,24.8545603547611,1,8
42,-21.2518812832169,-15.7178412231775,-0.26740836250082,7.86372599018586,1.80232075141907,-11.0745949386668,1,8
43,101.732933375079,-68.5239763841796,-94.467579438712,5.23428712766336,-99.8812855022796,261.713892384777,1,8
44,99.1245846130462,-70.8093191719992,-94.4273086638292,5.54385638498601,-104.933518205983,-276.041220417071,1,8
45,-21.3601472742935,-15.7037088034913,-0.0977995919213414,9.73329204700558,5.042099548648,16.1811769804649,1,8
46,-6.23307443360904,-37.6740025587007,1.52433625618016,-25.7944219275603,2.06675391112211,1.36008173615633,1,8
47,-5.57296765615323,-37.6218941492226,-2.9278791955733,43.8083846346894,2.69869778338991,4.14089405184092,1,8
48,3.10106939033569,10.8946795088161,-2.94668476356936,9.22608558080608,-0.943462078475467,3.32159555757518,1,8
49,101.825486900604,13.9878624101914,-105.095016813817,4.97271494541643,-102.545526151021,-94.8373303929888,1,8
50,142.567538353539,15.430101752651,-193.88166538862,0.288938728146552,412.187766669464,156.008476226729,1,8
51,147.252200571094,15.2375107239899,-193.917823531673,1.4449996367605,388.737856915627,-195.45877018046,1,8
52,127.684264406491,15.0176453790934,-105.097423587678,5.37080963215767,-85.0257821605555,106.775503147935,1,8
53,34.8547231180803,14.1544866459904,-3.12574954421193,6.88572901935012,-1.05337462554107,1.09017614604789,1,8
54,-32.0429642397829,8.35263852825797,38.990046820569,7.71976717229029,13.3637513971654,-9.08632902311671,1,8
55,-31.7861218803854,8.71947368070734,38.9911091821434,7.73773222455112,12.9617423422175,4.45872634669104,1,8
56,-32.0261840600769,8.4060770676166,38.4207194340115,7.70832991030984,23.604465548447,-5.38234879760693,1,8
57,-32.0713882460571,8.28434535708373,39.6603714928776,7.75218969480334,-1.52712245991959,2.32347553707996,1,8
58,41.190858752474,12.2045882997412,-48.934329397809,10.7935982583345,1.99500256539973,10.9088278983002,1,8
59,30.8825821324178,11.5489242011877,-49.3958818815058,5.93718944072216,-1.53054786484099,-6.32774116953498,1,8
60,22.0809285473126,11.7216112366191,-30.5982586106521,-60.7910368533138,-16.3371318370166,20.7987955530544,1,8
61,1.66929430086995,10.889319617549,-13.4710867351871,-44.2711891517086,26.4420326116032,-25.709627026319,1,8
62,2.40939677428007,11.2025631298827,-19.4633846745378,56.0437427907062,30.041281587241,-5.27933601589878,1,8
63,23.1750311337131,11.7760839798984,-38.1743810806376,73.8788384160056,-25.6628194707302,19.1856053585968,1,8
64,31.2061618888724,12.0792500312012,-30.3944421836435,-57.0194500718116,-27.4271198338613,-14.9923440313636,1,8
65,9.02627500823854,11.2230432458946,-13.7059647145253,-37.1174338064674,30.1969554170447,15.1593418523154,1,8
66,33.3764614423377,11.4825144257194,-38.3415374516929,69.8237939482168,-21.3221135947656,-18.6064267487824,1,8
67,10.3512948760044,10.826346062666,-18.8216899328108,54.0382514246039,35.1606646666606,29.5203685958468,1,8
68,19.1536855290948,13.3505430981747,-8.89088202767739,-33.6325972250376,-20.3480027787129,28.3737308842818,1,8
69,19.1536855290948,13.3505430981747,-8.89088202767739,-33.6325972250376,-20.3480027787129,28.3737308842818,1,8
70,44.9017702381523,14.5387315497438,-40.3783235114655,-57.7257737136418,-11.932952370941,40.184051154293,1,8
71,41.5227343973784,12.7194777760008,-40.6138518903302,-60.416960701992,-26.5117086550333,-36.2840075102514,1,8
72,11.3850794496192,11.3488845186074,-8.73616412515383,-37.313409524783,-27.976995766853,-18.8130133464373,1,8
73,20.8939102216703,11.551511642731,-13.2229964414998,47.6723234115412,-23.079434542154,19.6963546714679,1,8
